obsnme,obsval,weight,obsgp
h_p25_cp141,-1889.648224861705,1.0,head
h_p25_cp142,-1884.4929059370925,1.0,head
h_p25_cp143,-1884.4929059372323,1.0,head
h_p25_cp144,-1879.345199995389,1.0,head
h_p25_cp145,-1879.3451999953793,1.0,head
h_p25_cp146,-1874.2105329750755,1.0,head
h_p25_cp147,-1874.2105329749659,1.0,head
h_p25_cp148,-1869.097634372428,1.0,head
h_p25_cp149,-1869.0976343722452,1.0,head
h_p25_cp150,-1864.0201118465454,1.0,head
h_p25_cp151,-1864.0201118463046,1.0,head
h_p25_cp152,-1858.9984695100625,1.0,head
h_p25_cp153,-1858.9984695097744,1.0,head
h_p25_cp154,-1854.062493418062,1.0,head
h_p25_cp155,-1854.0624934177365,1.0,head
h_p25_cp156,-1849.2537730869115,1.0,head
h_p25_cp157,-1849.2537730865579,1.0,head
h_p25_cp158,-1844.6279270280734,1.0,head
h_p25_cp159,-1844.6279270277012,1.0,head
h_p25_cp160,-1840.255894018692,1.0,head
h_p25_cp161,-1840.2558940183092,1.0,head
h_p25_cp162,-1836.223515988276,1.0,head
h_p25_cp163,-1836.2235159878883,1.0,head
h_p25_cp164,-2247.7613761314183,1.0,head
h_p25_cp165,-1836.2243513236895,1.0,head
h_p25_cp166,-2247.761197563523,1.0,head
h_p25_cp167,-1836.2248638526323,1.0,head
h_p25_cp168,-2247.7610866694517,1.0,head
h_p25_cp169,-1836.2251713608557,1.0,head
h_p25_cp170,-2247.761019267891,1.0,head
h_p25_cp171,-1836.2253519314695,1.0,head
h_p25_cp172,-2247.7609791617724,1.0,head
h_p25_cp173,-1836.2254557778963,1.0,head
h_p25_cp174,-2247.7609557907367,1.0,head
h_p25_cp175,-1836.2255143060518,1.0,head
h_p25_cp176,-2247.7609424478046,1.0,head
h_p25_cp177,-1836.2255466530025,1.0,head
h_p25_cp178,-2247.7609349808927,1.0,head
h_p25_cp179,-1836.2255641943445,1.0,head
h_p25_cp180,-2247.760930882742,1.0,head
h_p25_cp181,-1836.2255735337678,1.0,head
h_p25_cp182,-2247.7609286754086,1.0,head
h_p25_cp183,-1836.2255784188455,1.0,head
h_p25_cp184,-2247.760927507746,1.0,head
h_p25_cp185,-1836.2255809306141,1.0,head
h_p25_cp186,-2247.7609269004456,1.0,head
h_p25_cp187,-1836.2255822008815,1.0,head
h_p25_cp188,-2247.760926589335,1.0,head
h_p25_cp189,-1836.2255828330551,1.0,head
h_p25_cp190,-2247.7609264317857,1.0,head
h_p25_cp191,-1836.2255831427499,1.0,head
h_p25_cp192,-2247.7609263522995,1.0,head
h_p25_cp193,-1836.225583292051,1.0,head
h_p25_cp194,-2247.7609263116788,1.0,head
h_p25_cp195,-1836.2255833627412,1.0,head
h_p25_cp196,-2247.760926289972,1.0,head
h_p25_cp197,-1836.2255833953827,1.0,head
h_p25_cp198,-2247.7609262772517,1.0,head
h_p25_cp199,-1836.2255834097584,1.0,head
h_p25_cp200,-2247.760926268743,1.0,head
h_p25_cp201,-1836.2255834153523,1.0,head
h_p25_cp202,-2247.760926262279,1.0,head
h_p25_cp203,-1836.2255834166383,1.0,head
h_p25_cp204,-2247.760926257004,1.0,head
h_p25_cp205,-1836.2255834156967,1.0,head
h_p25_cp206,-2247.7609262526958,1.0,head
h_p25_cp207,-1836.2255834134955,1.0,head
h_p25_cp208,-2247.7609262494134,1.0,head
h_p25_cp209,-1836.2255834105015,1.0,head
h_p25_cp210,-2247.7609262473025,1.0,head
h_p25_cp211,-1836.225583406961,1.0,head
h_p25_cp212,-2247.7609262464825,1.0,head
h_p25_cp213,-1836.2255834030084,1.0,head
h_p25_cp214,-2247.7609262469828,1.0,head
h_p25_cp215,-1836.2255833986717,1.0,head
h_p25_cp216,-2247.760926248717,1.0,head
h_p25_cp217,-1836.225583393806,1.0,head
h_p25_cp218,-2247.760926251487,1.0,head
h_p25_cp219,-1836.2255833879558,1.0,head
h_p25_cp220,-2247.7609262549986,1.0,head
h_p25_cp221,-1836.2255833801387,1.0,head
h_p25_cp222,-2247.7609262589044,1.0,head
h_p25_cp223,-1836.2255833685258,1.0,head
h_p25_cp224,-2247.760926262832,1.0,head
h_p25_cp225,-1836.225583350003,1.0,head
h_p25_cp226,-2247.7609262664155,1.0,head
h_p25_cp227,-1836.2255833195734,1.0,head
h_p25_cp228,-2247.7609262693036,1.0,head
h_p25_cp229,-1836.2255832695967,1.0,head
h_p25_cp230,-2247.7609262711558,1.0,head
h_p25_cp231,-1836.225583188865,1.0,head
h_p25_cp232,-2247.760926271615,1.0,head
h_p25_cp233,-1836.2255830615825,1.0,head
h_p25_cp234,-2247.7609262702713,1.0,head
h_p25_cp235,-1836.2255828664152,1.0,head
h_p25_cp236,-2247.760926266617,1.0,head
h_p25_cp237,-1836.2255825758766,1.0,head
h_p25_cp238,-2247.760926260011,1.0,head
h_p25_cp239,-1836.2255821564727,1.0,head
h_p25_cp240,-2247.7609262496762,1.0,head
h_p25_cp241,-1836.2255815701305,1.0,head
h_p25_cp242,-2247.7609262347273,1.0,head
h_p25_cp243,-1836.2255807774393,1.0,head
h_p25_cp244,-2247.760926214271,1.0,head
h_p25_cp245,-1836.2255797430944,1.0,head
h_p25_cp246,-2247.7609261875687,1.0,head
h_p25_cp247,-1836.225578443514,1.0,head
h_p25_cp248,-2247.760926154275,1.0,head
h_p25_cp249,-1836.2255768759687,1.0,head
h_p25_cp250,-2247.7609261147013,1.0,head
h_p25_cp251,-1836.2255750677343,1.0,head
h_p25_cp252,-2247.7609260700647,1.0,head
h_p25_cp253,-1836.225573083024,1.0,head
h_p25_cp254,-2247.7609260226304,1.0,head
h_p25_cp255,-1836.2255710250652,1.0,head
h_p25_cp256,-2247.7609259756637,1.0,head
h_p25_cp257,-1836.2255690310228,1.0,head
h_p25_cp258,-2247.7609259331416,1.0,head
h_p25_cp259,-1836.2255672587394,1.0,head
h_p25_cp260,-2247.7609258992284,1.0,head
h_p25_cp261,-1836.2255658662937,1.0,head
h_p25_cp262,-2247.760925877585,1.0,head
h_p25_cp263,-1836.2255649877166,1.0,head
h_p25_cp264,-2247.7609258706857,1.0,head
h_p25_cp265,-1836.2255647099703,1.0,head
h_p25_cp266,-2247.7609258792954,1.0,head
h_p25_cp267,-1836.2255650567258,1.0,head
h_p25_cp268,-2247.760925902259,1.0,head
h_p25_cp269,-1836.2255659831885,1.0,head
h_p25_cp270,-2247.760925936651,1.0,head
h_p25_cp271,-1836.2255673834552,1.0,head
h_p25_cp272,-2247.7609259782353,1.0,head
h_p25_cp273,-1836.225569108621,1.0,head
h_p25_cp274,-2247.760926022052,1.0,head
h_p25_cp275,-1836.225570991195,1.0,head
h_p25_cp276,-2247.760926062989,1.0,head
h_p25_cp277,-1836.2255728702326,1.0,head
h_p25_cp278,-2247.7609260961453,1.0,head
h_p25_cp279,-1836.2255746121134,1.0,head
h_p25_cp280,-2247.760926116928,1.0,head
h_p25_cp281,-1836.2255761237252,1.0,head
h_p25_cp282,-2247.7609261208713,1.0,head
h_p25_cp283,-1836.225577357076,1.0,head
h_p25_cp284,-2247.760926103279,1.0,head
h_p25_cp285,-1836.2255783062985,1.0,head
h_p25_cp286,-2247.7609260588138,1.0,head
h_p25_cp287,-1836.2255789991955,1.0,head
h_p25_cp288,-2247.7609259811943,1.0,head
h_p25_cp289,-1836.2255794858586,1.0,head
h_p25_cp290,-2247.7609258631533,1.0,head
h_p25_cp291,-1836.2255798266863,1.0,head
h_p25_cp292,-2247.7609256967917,1.0,head
h_p25_cp293,-1836.225580081609,1.0,head
h_p25_cp294,-2247.7609254744293,1.0,head
h_p25_cp295,-1836.2255803017654,1.0,head
h_p25_cp296,-2247.7609251899707,1.0,head
h_p25_cp297,-1836.2255805243067,1.0,head
h_p25_cp298,-2247.7609248407043,1.0,head
h_p25_cp299,-1836.2255807704735,1.0,head
h_p25_cp300,-2247.7609244293185,1.0,head
h_p25_cp301,-1836.225581046601,1.0,head
h_p25_cp302,-2247.760923965756,1.0,head
h_p25_cp303,-1836.2255813472957,1.0,head
h_p25_cp304,-2247.7609234684,1.0,head
h_p25_cp305,-1836.2255816597756,1.0,head
h_p25_cp306,-2247.76092296408,1.0,head
h_p25_cp307,-1836.2255819683405,1.0,head
h_p25_cp308,-2247.7609224864723,1.0,head
h_p25_cp309,-1836.225582258123,1.0,head
h_p25_cp310,-2247.7609220728004,1.0,head
h_p25_cp311,-1836.2255825176135,1.0,head
h_p25_cp312,-2247.760921759138,1.0,head
h_p25_cp313,-1836.2255827398385,1.0,head
h_p25_cp314,-2247.7609215751177,1.0,head
h_p25_cp315,-1836.2255829223757,1.0,head
h_p25_cp316,-2247.7609215391194,1.0,head
h_p25_cp317,-1836.2255830665736,1.0,head
h_p25_cp318,-2247.760921655089,1.0,head
h_p25_cp319,-1836.2255831763891,1.0,head
h_p25_cp320,-2247.760921911777,1.0,head
h_p25_cp321,-1836.2255832571866,1.0,head
h_p25_cp322,-2247.760922284634,1.0,head
h_p25_cp323,-1836.225583314727,1.0,head
h_p25_cp324,-2247.760922739882,1.0,head
h_p25_cp325,-1836.2255833544418,1.0,head
h_p25_cp326,-2247.7609232397945,1.0,head
h_p25_cp327,-1836.225583381009,1.0,head
h_p25_cp328,-2247.760923747991,1.0,head
h_p25_cp329,-1836.2255833981558,1.0,head
h_p25_cp330,-2247.7609242337157,1.0,head
h_p25_cp331,-1836.225583408604,1.0,head
h_p25_cp332,-2247.7609246745146,1.0,head
h_p25_cp333,-1836.225583414045,1.0,head
h_p25_cp334,-2247.760925057199,1.0,head
h_p25_cp335,-1836.225583414999,1.0,head
h_p25_cp336,-2247.760925377483,1.0,head
h_p25_cp337,-1836.225583410362,1.0,head
h_p25_cp338,-2247.7609256389637,1.0,head
h_p25_cp339,-1836.2255833962697,1.0,head
h_p25_cp340,-2247.7609258523376,1.0,head
h_p25_cp341,-1836.225583363594,1.0,head
h_p25_cp342,-2247.760926035909,1.0,head
h_p25_cp343,-1836.2255832927497,1.0,head
h_p25_cp344,-2247.760926218807,1.0,head
h_p25_cp345,-1836.2255831432724,1.0,head
h_p25_cp346,-2247.760926449025,1.0,head
h_p25_cp347,-1836.2255828334223,1.0,head
h_p25_cp348,-2247.760926809771,1.0,head
h_p25_cp349,-1836.2255822011266,1.0,head
h_p25_cp350,-2247.760927449986,1.0,head
h_p25_cp351,-1836.2255809307705,1.0,head
h_p25_cp352,-2247.760928638721,1.0,head
h_p25_cp353,-1836.2255784189394,1.0,head
h_p25_cp354,-2247.760930858855,1.0,head
h_p25_cp355,-1836.2255735338176,1.0,head
h_p25_cp356,-2247.760934963995,1.0,head
h_p25_cp357,-1836.2255641943623,1.0,head
h_p25_cp358,-2247.7609424336656,1.0,head
h_p25_cp359,-1836.2255466529941,1.0,head
h_p25_cp360,-2247.7609557760247,1.0,head
h_p25_cp361,-1836.2255143060192,1.0,head
h_p25_cp362,-2247.7609791435734,1.0,head
h_p25_cp363,-1836.2254557778354,1.0,head
h_p25_cp364,-2247.761019243391,1.0,head
h_p25_cp365,-1836.2253519313722,1.0,head
h_p25_cp366,-2247.761086635795,1.0,head
h_p25_cp367,-1836.225171360711,1.0,head
h_p25_cp368,-2247.7611975178343,1.0,head
h_p25_cp369,-1836.2248638524259,1.0,head
h_p25_cp370,-2247.761376071004,1.0,head
h_p25_cp371,-1836.2243513234025,1.0,head
h_p26_cp0,-2247.5551456180006,1.0,head
h_p26_cp1,-2247.5551455396258,1.0,head
h_p26_cp2,-2243.5730448307,1.0,head
h_p26_cp3,-2243.573044768574,1.0,head
h_p26_cp4,-2239.244280029325,1.0,head
h_p26_cp5,-2239.2442799831288,1.0,head
h_p26_cp6,-2234.6538793475393,1.0,head
h_p26_cp7,-2234.653879314399,1.0,head
h_p26_cp8,-2229.872892080897,1.0,head
h_p26_cp9,-2229.8728920574295,1.0,head
h_p26_cp10,-2224.95770622774,1.0,head
h_p26_cp11,-2224.9577062104486,1.0,head
h_p26_cp12,-2219.951040450801,1.0,head
h_p26_cp13,-2219.951040434842,1.0,head
h_p26_cp14,-2214.883912594775,1.0,head
h_p26_cp15,-2214.8839125760005,1.0,head
h_p26_cp16,-2209.7779819533994,1.0,head
h_p26_cp17,-2209.777981927034,1.0,head
h_p26_cp18,-2204.6478361335817,1.0,head
h_p26_cp19,-2204.647836093039,1.0,head
h_p26_cp20,-2199.50297549404,1.0,head
h_p26_cp21,-2199.5029754297466,1.0,head
h_p26_cp22,-2194.3493964893,1.0,head
h_p26_cp23,-2194.3493963873266,1.0,head
h_p26_cp24,-2189.1907747040273,1.0,head
h_p26_cp25,-2189.190774544535,1.0,head
h_p26_cp26,-2184.029302073142,1.0,head
h_p26_cp27,-2184.0293018287707,1.0,head
h_p26_cp28,-2178.8662524400943,1.0,head
h_p26_cp29,-2178.8662520746134,1.0,head
h_p26_cp30,-2173.7023483164307,1.0,head
h_p26_cp31,-2173.702347784172,1.0,head
h_p26_cp32,-2168.537990208119,1.0,head
h_p26_cp33,-2168.537989454948,1.0,head
h_p26_cp34,-2163.3733953599426,1.0,head
h_p26_cp35,-2163.3733943266743,1.0,head
h_p26_cp36,-2158.2086792105515,1.0,head
h_p26_cp37,-2158.208677839747,1.0,head
h_p26_cp38,-2153.043901910208,1.0,head
h_p26_cp39,-2153.0439001569976,1.0,head
h_p26_cp40,-2147.8790942167266,1.0,head
h_p26_cp41,-2147.8790920636275,1.0,head
h_p26_cp42,-2142.7142715746245,1.0,head
h_p26_cp43,-2142.714269049208,1.0,head
h_p26_cp44,-2137.549441604157,1.0,head
h_p26_cp45,-2137.549438796971,1.0,head
h_p26_cp46,-2132.384608005862,1.0,head
h_p26_cp47,-2132.3846050845846,1.0,head
h_p26_cp48,-2127.219772559706,1.0,head
h_p26_cp49,-2127.219769774586,1.0,head
h_p26_cp50,-2122.054936131986,1.0,head
h_p26_cp51,-2122.0549338078727,1.0,head
h_p26_cp52,-2116.890099173921,1.0,head
h_p26_cp53,-2116.8900976860355,1.0,head
h_p26_cp54,-2111.72526196211,1.0,head
h_p26_cp55,-2111.7252616961914,1.0,head
h_p26_cp56,-2106.560424707277,1.0,head
h_p26_cp57,-2106.5604260092523,1.0,head
h_p26_cp58,-2101.3955875946776,1.0,head
h_p26_cp59,-2101.39559071913,1.0,head
h_p26_cp60,-2096.230750788815,1.0,head
h_p26_cp61,-2096.2307558577813,1.0,head
h_p26_cp62,-2091.065914421117,1.0,head
h_p26_cp63,-2091.0659214037064,1.0,head
h_p26_cp64,-2085.90107857307,1.0,head
h_p26_cp65,-2085.901087291911,1.0,head
h_p26_cp66,-2080.7362432638515,1.0,head
h_p26_cp67,-2080.736253427508,1.0,head
h_p26_cp68,-2075.5714084483566,1.0,head
h_p26_cp69,-2075.571419701808,1.0,head
h_p26_cp70,-2070.406574027665,1.0,head
h_p26_cp71,-2070.406586008189,1.0,head
h_p26_cp72,-2065.2417398701086,1.0,head
h_p26_cp73,-2065.241752255036,1.0,head
h_p26_cp74,-2060.076905837851,1.0,head
h_p26_cp75,-2060.0769183739135,1.0,head
h_p26_cp76,-2054.912071812518,1.0,head
h_p26_cp77,-2054.9120843225387,1.0,head
h_p26_cp78,-2049.747237713883,1.0,head
h_p26_cp79,-2049.747250083222,1.0,head
h_p26_cp80,-2044.5824035079272,1.0,head
h_p26_cp81,-2044.5824156582605,1.0,head
h_p26_cp82,-2039.417569203575,1.0,head
h_p26_cp83,-2039.417581063915,1.0,head
h_p26_cp84,-2034.2527348403755,1.0,head
h_p26_cp85,-2034.2527463243907,1.0,head
h_p26_cp86,-2029.0879004712942,1.0,head
h_p26_cp87,-2029.0879114667664,1.0,head
h_p26_cp88,-2023.9230661454435,1.0,head
h_p26_cp89,-2023.92307651733,1.0,head
h_p26_cp90,-2018.7582318948132,1.0,head
h_p26_cp91,-2018.7582414993385,1.0,head
h_p26_cp92,-2013.5933977274638,1.0,head
h_p26_cp93,-2013.5934064320072,1.0,head
h_p26_cp94,-2008.428563627584,1.0,head
h_p26_cp95,-2008.4285713303607,1.0,head
h_p26_cp96,-2003.2637295611128,1.0,head
h_p26_cp97,-2003.2637362056594,1.0,head
h_p26_cp98,-1998.0988954845063,1.0,head
h_p26_cp99,-1998.0989010661124,1.0,head
h_p26_cp100,-1992.9340613540962,1.0,head
h_p26_cp101,-1992.934065917776,1.0,head
h_p26_cp102,-1987.769227134015,1.0,head
h_p26_cp103,-1987.7692307656341,1.0,head
h_p26_cp104,-1982.604392801819,1.0,head
h_p26_cp105,-1982.6043956151545,1.0,head
h_p26_cp106,-1977.43955835227,1.0,head
h_p26_cp107,-1977.4395604749882,1.0,head
h_p26_cp108,-1972.2747238013937,1.0,head
h_p26_cp109,-1972.2747253624045,1.0,head
h_p26_cp110,-1967.1098891950992,1.0,head
h_p26_cp111,-1967.1098903148343,1.0,head
h_p26_cp112,-1961.9450546305864,1.0,head
h_p26_cp113,-1961.9450554147686,1.0,head
h_p26_cp114,-1956.7802203065016,1.0,head
h_p26_cp115,-1956.78022084321,1.0,head
h_p26_cp116,-1951.615386633866,1.0,head
h_p26_cp117,-1951.6153869932236,1.0,head
h_p26_cp118,-1946.450554472206,1.0,head
h_p26_cp119,-1946.4505547078422,1.0,head
h_p26_cp120,-1941.2857256192922,1.0,head
h_p26_cp121,-1941.2857257707683,1.0,head
h_p26_cp122,-1936.120903806555,1.0,head
h_p26_cp123,-1936.1209039021182,1.0,head
h_p26_cp124,-1930.9560966849865,1.0,head
h_p26_cp125,-1930.9560967442137,1.0,head
h_p26_cp126,-1925.7913197136518,1.0,head
h_p26_cp127,-1925.791319749747,1.0,head
h_p26_cp128,-1920.626603625904,1.0,head
h_p26_cp129,-1920.6266036475533,1.0,head
h_p26_cp130,-1915.4620084702442,1.0,head
h_p26_cp131,-1915.4620084830312,1.0,head
h_p26_cp132,-1910.2976494360162,1.0,head
h_p26_cp133,-1910.2976494434538,1.0,head
h_p26_cp134,-1905.1337432392017,1.0,head
h_p26_cp135,-1905.133743243458,1.0,head
h_p26_cp136,-1899.9706893315908,1.0,head
h_p26_cp137,-1899.970689333978,1.0,head
h_p26_cp138,-1894.809208196152,1.0,head
h_p26_cp139,-1894.809208197451,1.0,head
h_p26_cp140,-1889.6505698735539,1.0,head
h_p26_cp141,-1889.6505698742208,1.0,head
h_p26_cp142,-1884.4969593361332,1.0,head
h_p26_cp143,-1884.4969593364297,1.0,head
h_p26_cp144,-1879.3520397180462,1.0,head
h_p26_cp145,-1879.3520397181192,1.0,head
h_p26_cp146,-1874.2217857550354,1.0,head
h_p26_cp147,-1874.221785754967,1.0,head
h_p26_cp148,-1869.1156609146635,1.0,head
h_p26_cp149,-1869.1156609144991,1.0,head
h_p26_cp150,-1864.048191927064,1.0,head
h_p26_cp151,-1864.048191926829,1.0,head
h_p26_cp152,-1859.04094075216,1.0,head
h_p26_cp153,-1859.0409407518716,1.0,head
h_p26_cp154,-1854.1247748795465,1.0,head
h_p26_cp155,-1854.1247748792168,1.0,head
h_p26_cp156,-1849.3421891427283,1.0,head
h_p26_cp157,-1849.3421891423686,1.0,head
h_p26_cp158,-1844.7492507862758,1.0,head
h_p26_cp159,-1844.7492507858963,1.0,head
h_p26_cp160,-1840.41656583364,1.0,head
h_p26_cp161,-1840.4165658332481,1.0,head
h_p26_cp162,-1836.428568598902,1.0,head
h_p26_cp163,-1836.4285685985046,1.0,head
h_p26_cp164,-2247.554845588226,1.0,head
h_p26_cp165,-1836.4294925926665,1.0,head
h_p26_cp166,-2247.5546528748932,1.0,head
h_p26_cp167,-1836.4300654487527,1.0,head
h_p26_cp168,-2247.5545317209444,1.0,head
h_p26_cp169,-1836.4304129645716,1.0,head
h_p26_cp170,-2247.5544571509436,1.0,head
h_p26_cp171,-1836.4306194020483,1.0,head
h_p26_cp172,-2247.5544122031315,1.0,head
h_p26_cp173,-1836.4307395608669,1.0,head
h_p26_cp174,-2247.554385662685,1.0,head
h_p26_cp175,-1836.4308081287415,1.0,head
h_p26_cp176,-2247.554370304863,1.0,head
h_p26_cp177,-1836.4308465103877,1.0,head
h_p26_cp178,-2247.554361591827,1.0,head
h_p26_cp179,-1836.4308675969871,1.0,head
h_p26_cp180,-2247.55435674278,1.0,head
h_p26_cp181,-1836.4308789736585,1.0,head
h_p26_cp182,-2247.554354093921,1.0,head
h_p26_cp183,-1836.4308850047644,1.0,head
h_p26_cp184,-2247.5543526725196,1.0,head
h_p26_cp185,-1836.4308881481422,1.0,head
h_p26_cp186,-2247.554351922409,1.0,head
h_p26_cp187,-1836.430889759706,1.0,head
h_p26_cp188,-2247.554351532327,1.0,head
h_p26_cp189,-1836.4308905728135,1.0,head
h_p26_cp190,-2247.554351331622,1.0,head
h_p26_cp191,-1836.4308909766435,1.0,head
h_p26_cp192,-2247.554351228563,1.0,head
h_p26_cp193,-1836.4308911739845,1.0,head
h_p26_cp194,-2247.5543511747933,1.0,head
h_p26_cp195,-1836.4308912686565,1.0,head
h_p26_cp196,-2247.554351145329,1.0,head
h_p26_cp197,-1836.4308913129046,1.0,head
h_p26_cp198,-2247.5543511275687,1.0,head
h_p26_cp199,-1836.4308913325797,1.0,head
h_p26_cp200,-2247.554351115377,1.0,head
h_p26_cp201,-1836.4308913402563,1.0,head
h_p26_cp202,-2247.5543511059536,1.0,head
h_p26_cp203,-1836.4308913419518,1.0,head
h_p26_cp204,-2247.5543510981984,1.0,head
h_p26_cp205,-1836.4308913405075,1.0,head
h_p26_cp206,-2247.5543510918437,1.0,head
h_p26_cp207,-1836.430891337266,1.0,head
h_p26_cp208,-2247.5543510869975,1.0,head
h_p26_cp209,-1836.4308913328841,1.0,head
h_p26_cp210,-2247.5543510838756,1.0,head
h_p26_cp211,-1836.4308913277052,1.0,head
h_p26_cp212,-2247.5543510826515,1.0,head
h_p26_cp213,-1836.430891321907,1.0,head
h_p26_cp214,-2247.554351083365,1.0,head
h_p26_cp215,-1836.4308913155007,1.0,head
h_p26_cp216,-2247.554351085891,1.0,head
h_p26_cp217,-1836.4308913082323,1.0,head
h_p26_cp218,-2247.554351089938,1.0,head
h_p26_cp219,-1836.4308912993808,1.0,head
h_p26_cp220,-2247.5543510950793,1.0,head
h_p26_cp221,-1836.430891287443,1.0,head
h_p26_cp222,-2247.554351100802,1.0,head
h_p26_cp223,-1836.4308912696836,1.0,head
h_p26_cp224,-2247.5543511065553,1.0,head
h_p26_cp225,-1836.4308912415104,1.0,head
h_p26_cp226,-2247.5543511117876,1.0,head
h_p26_cp227,-1836.430891195651,1.0,head
h_p26_cp228,-2247.5543511159635,1.0,head
h_p26_cp229,-1836.4308911211122,1.0,head
h_p26_cp230,-2247.5543511185524,1.0,head
h_p26_cp231,-1836.430891001948,1.0,head
h_p26_cp232,-2247.5543511189926,1.0,head
h_p26_cp233,-1836.4308908159437,1.0,head
h_p26_cp234,-2247.554351116637,1.0,head
h_p26_cp235,-1836.4308905334433,1.0,head
h_p26_cp236,-2247.554351110695,1.0,head
h_p26_cp237,-1836.4308901167065,1.0,head
h_p26_cp238,-2247.5543511001856,1.0,head
h_p26_cp239,-1836.4308895203462,1.0,head
h_p26_cp240,-2247.5543510839393,1.0,head
h_p26_cp241,-1836.4308886935248,1.0,head
h_p26_cp242,-2247.5543510606526,1.0,head
h_p26_cp243,-1836.430887584563,1.0,head
h_p26_cp244,-2247.5543510290418,1.0,head
h_p26_cp245,-1836.430886148386,1.0,head
h_p26_cp246,-2247.5543509880945,1.0,head
h_p26_cp247,-1836.430884356674,1.0,head
h_p26_cp248,-2247.554350937409,1.0,head
h_p26_cp249,-1836.4308822097457,1.0,head
h_p26_cp250,-2247.554350877575,1.0,head
h_p26_cp251,-1836.4308797481701,1.0,head
h_p26_cp252,-2247.554350810512,1.0,head
h_p26_cp253,-1836.430877061191,1.0,head
h_p26_cp254,-2247.554350739648,1.0,head
h_p26_cp255,-1836.4308742886533,1.0,head
h_p26_cp256,-2247.5543506698255,1.0,head
h_p26_cp257,-1836.4308716136318,1.0,head
h_p26_cp258,-2247.5543506068652,1.0,head
h_p26_cp259,-1836.4308692446543,1.0,head
h_p26_cp260,-2247.554350556801,1.0,head
h_p26_cp261,-1836.430867388975,1.0,head
h_p26_cp262,-2247.5543505249075,1.0,head
h_p26_cp263,-1836.4308662212607,1.0,head
h_p26_cp264,-2247.554350514725,1.0,head
h_p26_cp265,-1836.430865854172,1.0,head
h_p26_cp266,-2247.5543505273345,1.0,head
h_p26_cp267,-1836.4308663177846,1.0,head
h_p26_cp268,-2247.5543505610594,1.0,head
h_p26_cp269,-1836.430867553126,1.0,head
h_p26_cp270,-2247.554350611673,1.0,head
h_p26_cp271,-1836.430869421663,1.0,head
h_p26_cp272,-2247.554350673027,1.0,head
h_p26_cp273,-1836.4308717284937,1.0,head
h_p26_cp274,-2247.554350737889,1.0,head
h_p26_cp275,-1836.4308742537096,1.0,head
h_p26_cp276,-2247.5543507987404,1.0,head
h_p26_cp277,-1836.430876784862,1.0,head
h_p26_cp278,-2247.554350848319,1.0,head
h_p26_cp279,-1836.430879144099,1.0,head
h_p26_cp280,-2247.5543508797796,1.0,head
h_p26_cp281,-1836.430881205741,1.0,head
h_p26_cp282,-2247.554350886487,1.0,head
h_p26_cp283,-1836.4308829028598,1.0,head
h_p26_cp284,-2247.554350861551,1.0,head
h_p26_cp285,-1836.4308842239473,1.0,head
h_p26_cp286,-2247.5543507972875,1.0,head
h_p26_cp287,-1836.4308852023116,1.0,head
h_p26_cp288,-2247.554350684834,1.0,head
h_p26_cp289,-1836.4308859014488,1.0,head
h_p26_cp290,-2247.5543505141227,1.0,head
h_p26_cp291,-1836.4308863994188,1.0,head
h_p26_cp292,-2247.554350274408,1.0,head
h_p26_cp293,-1836.4308867746656,1.0,head
h_p26_cp294,-2247.554349955467,1.0,head
h_p26_cp295,-1836.430887094952,1.0,head
h_p26_cp296,-2247.554349549495,1.0,head
h_p26_cp297,-1836.430887410345,1.0,head
h_p26_cp298,-2247.5543490535606,1.0,head
h_p26_cp299,-1836.4308877504532,1.0,head
h_p26_cp300,-2247.554348472313,1.0,head
h_p26_cp301,-1836.4308881254806,1.0,head
h_p26_cp302,-2247.5543478204067,1.0,head
h_p26_cp303,-1836.4308885301339,1.0,head
h_p26_cp304,-2247.5543471239866,1.0,head
h_p26_cp305,-1836.4308889491008,1.0,head
h_p26_cp306,-2247.554346420542,1.0,head
h_p26_cp307,-1836.430889362775,1.0,head
h_p26_cp308,-2247.5543457566027,1.0,head
h_p26_cp309,-1836.4308897521437,1.0,head
h_p26_cp310,-2247.5543451831904,1.0,head
h_p26_cp311,-1836.4308901021645,1.0,head
h_p26_cp312,-2247.5543447494615,1.0,head
h_p26_cp313,-1836.4308904034413,1.0,head
h_p26_cp314,-2247.554344495616,1.0,head
h_p26_cp315,-1836.430890652394,1.0,head
h_p26_cp316,-2247.5543444464984,1.0,head
h_p26_cp317,-1836.4308908503797,1.0,head
h_p26_cp318,-2247.554344607386,1.0,head
